"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (20260601)","Sessions (20260601)","Sessions with cart additions (20260601)","Sessions that reached checkout (20260601)","Sessions that completed checkout (20260601)","Conversion rate (20260601)","Pageviews (20260601)","Checkout conversion rate (20260601)","Added to cart rate (20260601)","Reached checkout rate (20260601)","Sessions that reached and completed checkout (20260601)","Average session duration (20260601)","Pageviews per session (20260601)","Bounce rate (20260601)","Completed checkout rate (20260601)","Bounces (20260601)","Online store visitors (20260601) ","Sessions (20260601) ","Sessions with cart additions (20260601) ","Sessions that reached checkout (20260601) ","Sessions that completed checkout (20260601) ","Conversion rate (20260601) ","Pageviews (20260601) ","Checkout conversion rate (20260601) ","Added to cart rate (20260601) ","Reached checkout rate (20260601) ","Sessions that reached and completed checkout (20260601) ","Average session duration (20260601) ","Pageviews per session (20260601) ","Bounce rate (20260601) ","Completed checkout rate (20260601) ","Bounces (20260601) "
,"/en-ca/products/p98-0-84lb-muscle-with-tail-anime-fake-pussy-silicone-hentai-figure-sex-doll-mrl",1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/a259-19lb-sexy-and-real-realistic-fat-lady-ass-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/how-to-heat-the-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f1370-158cm-i-cup-rachel-sex-doll-irontech-doll",1,1,1,0,0,0,46,,1,0,0,4813,46,0,,0,1,1,1,0,0,0,46,,1,0,0,4813,46,0,,0,0,0,0,,,,0,,0,,,0,0,,,
,"/en-ca/products/f7649-167cm5ft6-35kg-e-cup-brooke-wheat-christmas-silicone-sex-doll-with-ros-aibei-doll-luxe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f1043-155cm-tpe-sex-doll-fun-west-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7006k-159cm5ft2-45-5kg-g-cup-silicone-ros-best-latina-sex-doll-in-stock-%E4%B8%A8lusandy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t424-48-5lbs-93cm-silicone-luxury-super-realistic-human-size-torso-sex-dolls-and-robots",1,1,0,0,0,0,2,,0,0,0,33,2,0,,0,1,1,0,0,0,0,2,,0,0,0,33,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/collections/best-seller-sex-dolls-1000-1999",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/p85-7-5lb-lucy-tan-fuckable-tits-breasts-mini-cheap-sex-dolls-mrl",1,1,0,0,0,0,15,,0,0,0,1391,15,0,,0,1,1,0,0,0,0,15,,0,0,0,1391,15,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9251-170cm5ft7-43kg-g-cup-silicone-ros-gel-breast-huge-tits-sex-toy-full-pussy-doll%E4%B8%A8doll-senior",1,1,0,0,0,0,45,,0,0,0,1862,45,0,,0,1,1,0,0,0,0,45,,0,0,0,1862,45,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f5542-164cm5ft4-43kg-f-cup-black-tpe-sex-doll-irontech-doll",1,1,0,0,0,0,2,,0,0,0,58,2,0,,0,1,1,0,0,0,0,2,,0,0,0,58,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f7110-158cm-5ft2-29kg-d-cup-elf-fantasy-silicone-bull-furry-sex-doll-dominant-fantasy-sex-doll-with-horns-castle-doll",1,1,0,0,0,0,4,,0,0,0,910,4,0,,0,1,1,0,0,0,0,4,,0,0,0,910,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/xingse-factory-photos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/level-a",1,1,0,0,0,0,3,,0,0,0,26,3,0,,0,1,1,0,0,0,0,3,,0,0,0,26,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/sex-dolls-after-weight-loss-how-can-you-be-tactile-and-lightweight-at-the-same-time",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/rosertty-doll",1,1,0,0,0,0,14,,0,0,0,451,14,0,,0,1,1,0,0,0,0,14,,0,0,0,451,14,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/v326-trample-proof-tpe-feet-for-hardcore-fetish",1,1,0,0,0,0,2,,0,0,0,46,2,0,,0,1,1,0,0,0,0,2,,0,0,0,46,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/products/f5307-life-size-silicone-sex-doll-md-doll",1,1,0,0,0,0,2,,0,0,0,3,2,0,,0,1,1,0,0,0,0,2,,0,0,0,3,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/jiusheng-doll-videos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/what-is-a-male-masturbator-a-non-awkward-hardcore-guide",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5815-167cm-5ft5-37kg-d-cup-wan-re-silicone-realistic-sex-doll-top-cydoll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/torso-shemale-sex-doll",1,1,0,0,0,0,11,,0,0,0,321,11,0,,0,1,1,0,0,0,0,11,,0,0,0,321,11,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4262-161cm5-3ft-35kg-g-cup-milf-tpe-sex-doll%E4%B8%A8wm-doll",1,1,1,1,0,0,20,0,1,1,0,7038,20,0,0,0,1,1,1,1,0,0,20,0,1,1,0,7038,20,0,0,0,0,0,0,0,,,0,,0,0,,0,0,,,
"Product","/products/f2448-161cm5ft3-33kg-e-cup-fitness-girl-silicone-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/collections/full-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2344a-151cm4-9ft-65kg-m-cup-jasmine-bbw-biggest-ass-huge-breast-movable-jaw-sex-doll-2024%E4%B8%A8climax-doll-pro",1,1,0,0,0,0,5,,0,0,0,167,5,0,,0,1,1,0,0,0,0,5,,0,0,0,167,5,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/collections/black-male-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f8228-168cm5-5ft-34kg-b-cup-silicone-full-size-sex-doll-azm-doll",1,1,0,0,0,0,3,,0,0,0,55,3,0,,0,1,1,0,0,0,0,3,,0,0,0,55,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4949-159cm5f2-52kg-o-cup-chubby-realistic-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,8,,0,0,0,1868,8,0,,0,1,1,0,0,0,0,8,,0,0,0,1868,8,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/dolls-info-qustions/in-depth-the-internal-oral-design-of-british-sex-dolls",1,1,0,0,0,0,12,,0,0,0,210,12,0,,0,1,1,0,0,0,0,12,,0,0,0,210,12,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f5710-158cm-5ft2-36kg-g-cup-silicone-sexual-male-best-shemale-sex-doll-castle-doll",1,1,0,0,0,0,6,,0,0,0,368,6,0,,0,1,1,0,0,0,0,6,,0,0,0,368,6,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/blogs/dolls-info-qustions/why-choose-asian-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f9330-150cm-4ft9-41kg-b-cup-ros-silicone-head-shemale-doll-hot-sex-doll-castle",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f4785-155mcm5-1ft-38kg-2-2cf-e-cup-silicone-realistic-japanese-sex-doll-bezlya-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4673-163cm5-3ft-33kg-bridget-c-e-cup-silicone-asian-chinese-adult-ai-sex-doll-sex-se-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/t717-44-1lb-25-2in-bbw-silicone-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/tpe-body-silicone-head",1,1,0,0,0,0,20,,0,0,0,1116,20,0,,0,1,1,0,0,0,0,20,,0,0,0,1116,20,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f7067-156cm-5ft1-32kg-e-cup-ultra-realistic-furry-sex-doll-with-animal-earsy-silicon-head-tpe-body-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/blogs/dolls-info-qustions/are-you-really-suitable-for-hentai-sex-dolls-take-the-test-and-start-your-fantasy-journey",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8188k-167cm-5ft5-43kg-m40-d-cup-black-silicone-sex-doll-in-stock-usa-md-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/pages",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/the-best-futa-sex-dolls-to-buy-in-2025-brand-guide-buying-tips",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f6161-150cm-34kg-n-cup-full-silicone-bbw-hentai-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/60719464687/orders/ef800fd97953632e53f5ca0372368c13",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/520-sex-doll-torso",1,1,0,0,0,0,6,,0,0,0,90,6,0,,0,1,1,0,0,0,0,6,,0,0,0,90,6,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/f1930k-164cm5ft4-f-cup-lucky-life-size-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f6115-167cm-5-48ft-36kg-f-cup-ros-silicone-realistic-sex-doll-weight-reduction-ido-doll",1,1,0,0,0,0,3,,0,0,0,22,3,0,,0,1,1,0,0,0,0,3,,0,0,0,22,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/collections/vajankle-foot-fetish-toys",1,1,0,0,0,0,3,,0,0,0,30,3,0,,0,1,1,0,0,0,0,3,,0,0,0,30,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f1711-161cm-h-cup-silicone-sex-doll-starpery-doll",1,1,0,0,0,0,11,,0,0,0,467,11,0,,0,1,1,0,0,0,0,11,,0,0,0,467,11,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/a517-half-torso-sex-doll-ass-3d-bottom",1,1,0,0,0,0,8,,0,0,0,545,8,0,,0,1,1,0,0,0,0,8,,0,0,0,545,8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f1245-164cm-f-cup-maria-big-tits-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/rebecaa-sex-doll-157cm5ft2",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/checkouts/cn/hWNCxN3cyD633hAVP2Ps4jk9/en",1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,0,0,,0,,,0,,,0,,,0,,,
,"/ja/collections/shemale-sex-doll-torso-1",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f2386-165cm5-4ft-g-cup-272-big-butt-tpe-sex-doll%E4%B8%A8sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/60719464687/orders/69b0948aded480ce1acf4ccd121d708b",1,1,0,0,0,0,26,,0,0,0,1554,26,0,,0,1,1,0,0,0,0,26,,0,0,0,1554,26,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/h166-silicone-sex-doll-head-real-lady-doll",1,1,0,0,0,0,5,,0,0,0,241,5,0,,0,1,1,0,0,0,0,5,,0,0,0,241,5,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/547-ass-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/3-typical-sizes-bigass-sexdoll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f3905-159cm5-2ft-37kg-a-cup-white-amy-realistic-silicone-sex-doll-in-stock-usa-fun-west-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/irontech-oriental-asian-silicone-doll-151cm-f731",1,1,0,0,0,0,3,,0,0,0,54,3,0,,0,1,1,0,0,0,0,3,,0,0,0,54,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f1259-165cm-g-cup-miya-big-boobs-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/unveiling-the-real-person-molding-process-how-realistic-are-celebrity-sex-dolls",1,1,0,0,0,0,2,,0,0,0,53,2,0,,0,1,1,0,0,0,0,2,,0,0,0,53,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9005-164cm5-4ft-36kg-d-cup-silicone-cosplay-celebrity-sex-doll%E4%B8%A8rosretty-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/a308-13lb-19lb-30lb-three-sizes-silicone-soft-realistic-big-ass-sex-dolls-torso",1,1,0,0,0,0,3,,0,0,0,118,3,0,,0,1,1,0,0,0,0,3,,0,0,0,118,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/comprehensive-guide-how-to-clean-a-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/small-size-big-satisfaction-a-complete-real-life-sex-experience-review-of-the-mini-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/a313-silicone-real-feel-sex-torso-sineem",1,1,0,0,0,0,5,,0,0,0,262,5,0,,0,1,1,0,0,0,0,5,,0,0,0,262,5,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/sex-doll-torso-blog/how-to-heat-the-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f9115-158cm-5ft2-36kg-g-cup-silicone-sexual-male-best-shemale-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f9369-stpe-gel-filled-big-breasts-hentai-bbw-sex-doll-irokebijin-doll",1,1,0,0,0,0,8,,0,0,0,798,8,0,,0,1,1,0,0,0,0,8,,0,0,0,798,8,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/x5-hidden-sex-machine-in-a-fashion-bag-sex-toy-for-women",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/004-hands-free-vibrating-male-masturbator",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4758a-175cm5ft9-69kg-x-cup-huge-breast-fat-thick-ass-tpe-ssbbw-chubby-sex-doll-doll-castle",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f5981-164cm5-4ft-d-cup-m5-ros-movable-jaw-celebrity-ai-sex-doll%E4%B8%A8sy-doll",1,1,0,0,0,0,11,,0,0,0,465,11,0,,0,1,1,0,0,0,0,11,,0,0,0,465,11,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/blogs/dolls-info-qustions/limited-time-special-cheap-life-size-sex-dolls-from-as-low-as-799",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/realistic-sex-doll-list",1,1,0,0,0,0,6,,0,0,0,92,6,0,,0,1,1,0,0,0,0,6,,0,0,0,92,6,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9381-aitia-155cm-silicone-head-asian-pussy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h716-tpe-sex-doll-head-attractive-tan-girl-irontech-doll-head",1,1,0,0,0,0,2,,0,0,0,59,2,0,,0,1,1,0,0,0,0,2,,0,0,0,59,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/introduction-of-oral-heating-and-automatic-tongue-licking-function-and-precautions-for-operation",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/products/f5573-150cm-5ft-27-5kg-shemale-anime-futa-silicone-sex-doll-elsa-babe",1,1,0,0,0,0,7,,0,0,0,166,7,0,,0,1,1,0,0,0,0,7,,0,0,0,166,7,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/collections/huge-breast-torso-sex-doll-with-head",1,1,0,0,0,0,3,,0,0,0,74,3,0,,0,1,1,0,0,0,0,3,,0,0,0,74,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/blogs/dolls-info-qustions/inside-the-2025-shenzhen-adult-expo-where-tech-meets-fantasy-in-the-world-of-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t372-realistic-silicone-shark-hentai-anime-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/collections/budget-friendly-life-size-sex-dolls-torsos-flat-20-discount-today",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t353-86cm2ft9-22kg-s-tpe-gel-big-breast-sex-doll-torso-irokebijin-doll",1,1,0,0,0,0,7,,0,0,0,165,7,0,,0,1,1,0,0,0,0,7,,0,0,0,165,7,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/t714k-105cm3ft5-35kg-e-cup-queen-silicone-head-real-sex-doll-torso-in-stock-us-starpery-doll",1,1,0,0,0,0,2,,0,0,0,961,2,0,,0,1,1,0,0,0,0,2,,0,0,0,961,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4847-150cm4ft11-25kg-d-cup-silicone-ros-asian-japanese-mini-sex-doll%E4%B8%A8doll-senior/",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8186-160cm-5ft2-36kg-silicone-anime-life-size-sex-doll-elsa-babe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h1109-ros-silicone-real-oral-sex-doll-head-irontech-doll-s37",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/392d7774/c2/go/https%3A%2F%2Flinkdolls.com%2Fblogs%2Fdolls-info-qustions%2Fhow-to-make-a-fake-ass-sex-toy",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/products/irontech-silicone-doll-164cm-f753",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/d4081-4-lbs%E4%B8%A89-fantasy-dog-dildo-silicone-knot-dildo",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t687-64-6lb-meru-sex-doll-torso-with-flat-chest-silicone-head-torso-red-skin",1,1,0,0,0,0,7,,0,0,0,235,7,0,,0,1,1,0,0,0,0,7,,0,0,0,235,7,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f1450k-153cm5ft-34kg-h-cup-christmas-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/dolls-castle-factory-photos",1,1,0,0,0,0,3,,0,0,0,47,3,0,,0,1,1,0,0,0,0,3,,0,0,0,47,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f7515k-160cm-5ft3-k-cup-weight-loss-silicone-bbw-sexdoll-in-stock-us-starpery-doll",1,1,0,0,0,0,12,,0,0,0,1954,12,0,,0,1,1,0,0,0,0,12,,0,0,0,1954,12,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/t507v-70-54lb-lifesize-sex-doll-torso-luxury-sexiest-stripper-plump-hot-sex-toy-for-man",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/dangerous-and-fascinating-the-irresistible-allure-of-mermaid-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8538-161cm-39-6kg-ros-silicone-head-tpe-body-full-size-adult-sex-doll-ginny-in-stock-usa-ridmii",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/what-weight-of-butt-torso-sex-dolls-is-most-suitable",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4779-155mcm5-1ft-40kg-2-0-g-cup-asian-robot-silicone-head-chinese-sex-doll-bezlya-doll",1,1,0,0,0,0,3,,0,0,0,160,3,0,,0,1,1,0,0,0,0,3,,0,0,0,160,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/black-male-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/torso-only",1,1,0,0,0,0,2,,0,0,0,46,2,0,,0,1,1,0,0,0,0,2,,0,0,0,46,2,0,,0,0,0,,,,,0,,,,,0,0,,,
