"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_period)","Sessions (previous_period)","Sessions with cart additions (previous_period)","Sessions that reached checkout (previous_period)","Sessions that completed checkout (previous_period)","Conversion rate (previous_period)","Pageviews (previous_period)","Checkout conversion rate (previous_period)","Added to cart rate (previous_period)","Reached checkout rate (previous_period)","Sessions that reached and completed checkout (previous_period)","Average session duration (previous_period)","Pageviews per session (previous_period)","Bounce rate (previous_period)","Completed checkout rate (previous_period)","Bounces (previous_period)","Online store visitors (previous_period) ","Sessions (previous_period) ","Sessions with cart additions (previous_period) ","Sessions that reached checkout (previous_period) ","Sessions that completed checkout (previous_period) ","Conversion rate (previous_period) ","Pageviews (previous_period) ","Checkout conversion rate (previous_period) ","Added to cart rate (previous_period) ","Reached checkout rate (previous_period) ","Sessions that reached and completed checkout (previous_period) ","Average session duration (previous_period) ","Pageviews per session (previous_period) ","Bounce rate (previous_period) ","Completed checkout rate (previous_period) ","Bounces (previous_period) "
"Product","/collections/sex-doll-torso/products/604-52lb-luxurious-medium-sex-doll-torso-with-super-soft-breasts-and-real-skin-feel",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/t52911lb-28cm-petite-femboy-male-sex-doll-torso-dildo-for-women-torso-dildo-jly",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4619-180cm-5ft11-58kg-femboy-full-size-sex-with-silicone-male-sex-doll-qita-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,4,,0,0,0,140,4,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f2537-ros-silicone-head-tpe-body-huge-breast-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,5,,0,0,0,360.5,2.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/t706-70-54lb-lifesize-vibrating-sucking-sex-doll-torso-luxury-sexiest-stripper-plump-hot-sex-toy-for-man",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,8,,0,0,0,189,4,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f3780-155cm-5ft134kg-d-cup-tpe-sexy-girl-full-body-sex-doll-yl-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5975-150cm-4ft9-c-cup-small-flat-chested-tpe-asian-sex-doll-sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/9015478878447",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/yehe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,30,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/ja/blogs/dolls-info-qustions/video-starpery-weight-reduction-4-0",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f4038-160cm5ft2-27kg-yuuki-b-c-cup-european-silicone-love-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/homepage-product-torso2",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/2026-must-have-the-latest-trend-in-anime-sex-dolls-revealed",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,7,,0,0,0,1187,7,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f7550-158cm-5ft2-34kg-d-cup-tpe-body-silicone-head-asian-dessert-maid-sex-doll-lilydoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f5810-167cm-5ft5-37kg-d-cup-rui-silicone-realistic-sex-doll-top-cydoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5808-176cm-5ft3-41kg-e-cup-silicone-realistic-ros-head-sex-doll-top-cydoll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h088-sex-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,20,,0,0,0,768,20,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f5959-164cm5-4ft-d-cup-m13-ros-movable-jaw-ai-sex-doll%E4%B8%A8sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,13,,0,0,0,1367,13,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f4540-167cm5ft5-34kg-e-cup-sexy-adult-european-silicone-medium-butt-real-sex-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,31,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/products/l47145lb-110cm-silicone-life-size-sex-doll-legs-for-leg-fetish-qita-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/p358-realistic-pocket-pussy-sex-toy-for-men-jiuai",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/new-sigafun-series-officially-released-every-model-is-irresistible",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Checkout","/checkouts/cn/hWN9b8XAlSBbjNaAbkgjgIMb/en",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,-100,-100,,-100,,,-100,,,,,,,,,
"Product","/products/f5691-164cm-d-cup-lifelike-silicone-realistic-ai-sex-doll-galatea-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,95,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f1570-171cm-5ft6-a-cup-small-breast-teen-silicone-sex-doll-starpery-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,14,,0,0,0,737,14,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/de/blogs/dolls-info-qustions/alien-sex-doll-recommendations-embark-on-an-interdimensional-passion-adventure-%F0%9F%9A%80%F0%9F%92%AB",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/why-there-is-an-exophilia",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/foot-pocket-pussy",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/silicone-sex-doll-torso-love-torso-silicone-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,3,,0,0,0,20.5,1.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4875-150cm4ft11-41kg-e-cup-fat-ass-tpe-black-bbw-real-sex-doll-castle-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f112-165cm-37kg-edward-golden-hair-tpe-fantasy-prince-femboy-twink-sex-doll-qita-doll",0,0,0,0,0,,0,,,,0,,,,,0,4,4,0,0,0,0,13,,0,0,0,495.5,3.25,0.5,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/b212-2-in-1-men-top-realistic-vagina-big-breast-vagina-real-pussy-vigina-toys",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f7149-157cm5-2ft-36-2kg-2-2cf-k-cup-ros-asian-chinese-silicone-sex-doll-bezlya-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/life-size-anime-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,36,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f4986-163cm5ft3-51kg-h-cup-silicone-head-sex-doll-wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,6,,0,0,0,878,6,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/f4817-161cm-5ft346kg-m-cup-sexy-silicone-ros-bbw-chubby-sex-doll-hr-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/the-fusion-of-anime-culture-and-reality-from-figures-to-furry-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/how-a-most-realistic-male-sex-doll-is-manufactured",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/tpe-torso",0,0,0,0,0,,0,,,,0,,,,,0,3,3,0,0,0,0,11,,0,0,0,104.33333333333333,3.6666666666666665,0.6666666666666666,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f3594-160cm5-2ft-34kg-a-cup-asian-tpe-sex-doll%E4%B8%A8wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2418-152cm-5ft-c-cup-m36-silicone-head-mini-sex-doll-sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,13,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/de/collections/ai-sex-dolls-list",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,28,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/de/collections/big-boobs-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f7626-163cm5-3ft-e-cup-great-huge-butt-tpe-body-silicone-head-sex-doll-for-men%E4%B8%A8sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,1376,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/p227-best-pocket-pussy-sex-toy-for-men-duomeishi",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,13,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f3856-164cm-5ft4-l-cup-blue-eyes-blonde-hair-tpe-sex-doll-hr-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,12,,0,0,0,296,12,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/601-27-sex-doll-bottom-realistic-3d-ass-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,43,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f4363-162cm5-3ft-35kg-e-cup-blonde-stpe-sex-doll-in-stock-usa-%E4%B8%A8wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,52,,0,0,0,3683,52,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f2047-165cm5-5ft-34kg-d-cup-alien-fantasy-tpe-hentai-sex-doll%E4%B8%A8wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,12,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f8163k-166cm-5ft5-38kg-m34-d-cup-life-size-sex-doll-in-stock-us-md-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f6145-162cm-5ft3-f-cup-fat-best-realistic-big-booty-tpe-sex-doll-2025-sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/top-3-flat-chested-sex-dolls-of-2025-ultimate-flatness-unique-allure",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/t736-50-7-lbs-d-cup-sex-doll-torso-evasdoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f4582-162cm5ft3-49kg-warrior-charles-tpe-femboy-robot-male-sex-doll-irontech-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2393-164cm-f-cup-b1-halloween-big-boobs-doll-irontech-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/pages/video9-irontech",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/top-5-best-foot-fetish-toys-you-can-buy-online-in-2025",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/collections/black-sex-bbw",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4368-158cm5ft2-31kg-d-cup-asian-tpe-sex-doll-wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,1,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f5131-163cm-d-cup-dream-girlfriend-ros-silicone-sex-doll-galatea-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/collections/elf-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,3,3,0,0,0,0,3,,0,0,0,4.666666666666667,1,1,,3,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/t617-47-6lb-nicole-2-0-busty-lover-with-big-boobs-adult-sex-doll%E4%B8%A8tantaly",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,26,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/de/products/v324-silicone-ultra-realistic-foot-toy-with-veins-and-wrinkles",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/p44-realistic-pussy-masturbator",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,4,,0,0,0,356,4,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/products/9215065227503",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f8002-150cm-5ft-27-5kg-silicone-anime-hentai-sex-doll-elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,3,,0,0,0,7,1.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f3414-157cm5ft1-32kg-d-cup-asian-sweet-tpe-chinese-sex-doll-in-stock-usa-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/8090448396527",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/why-do-men-love-sucking-breasts-reasons-revealed-busty-sex-doll-recommendations",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,9,,0,0,0,880,9,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/ja/blogs/dolls-info-qustions/from-mannequin-to-companion-how-real-life-sex-dolls-conquered-western-users-through-realism",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/collections/sucking-vagina-ai-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,21,,0,0,0,2095,21,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/f1519-elsa-babe-150cm-5ft-full-silicone-sexy-anime-chinese-sex-dolls-elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/elf-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,27,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/collections/top-cydoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,35,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/collections/skinny-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,18,,0,0,0,879,18,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/real-lady-doll-ss-makeup",0,0,0,0,0,,0,,,,0,,,,,0,4,4,0,0,0,0,11,,0,0,0,199.25,2.75,0.5,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2195-157cm5-2ft-g-cup-tpe-japanese-sun-kissed-beauty-young-sex-doll-amy-fun-west-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,1,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/t347-24-46lb-huge-breast-shemale-bbw-sex-doll-torso-mrl",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,7,,0,0,0,234,7,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f3000-157cm5ft1-32kg-d-cup-medium-breast-tpe-18s-sex-doll-in-stock-usa-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,19,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f1006-165cm-tpe-sex-doll-fun-west-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/blogs/dolls-info-qustions/what-are-the-sex-positions-with-my-arab-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/collections/big-ass-sex-doll-cheap",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/how-a-most-realistic-male-sex-doll-is-manufactured",0,0,0,0,0,,0,,,,0,,,,,0,6,6,0,0,0,0,10,,0,0,0,32,1.6666666666666667,0.8333333333333334,,5,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4534-155cm5ft1-35kg-busty-akane-h-cup-s-tpe-animes-hentai-sex-doll-irokebijin-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,18,,0,0,0,361,9,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f4952-166cm5f4-41kg-h-cup-big-breast-silicone-head-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f8212-150cm-5ft-27-5kg-silicone-anime-sex-doll-elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/ros-2-robot-features",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,136,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/naked-sex-doll-the-ultimate-sexual-fantasy",0,0,0,0,0,,0,,,,0,,,,,0,3,3,0,0,0,0,4,,0,0,0,16,1.3333333333333333,0.6666666666666666,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f6183k-162cm-5ft3-40-5kg-h-cup-m35-plump-body-silicone-sex-doll-in-stock-us-md-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/t730-110cm3-6ft-27kg-e-cup-silicone-real-skin-textured-torso-sex-doll-with-head-in-stock-usa-top-cydoll",0,0,0,0,0,,0,,,,0,,,,,0,3,3,0,0,0,0,5,,0,0,0,252.33333333333334,1.6666666666666667,0.3333333333333333,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1633-152cm-5ft-f-cup-lifelike-shemale-femboy-doll-for-hardcore-fantasies-sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/h988-sex-doll-head-hot-bitch-irontech-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/9246084530415",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1447-153cm5ft-34kg-h-cup-fantasy-tpe-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,17,,0,0,0,539,17,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f119-176cm-5ft8-silicone-male-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/blogs/dolls-info-qustions/how-to-efficiently-dry-a-bbw-sex-doll-torso-best-tools-and-techniques",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,28,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/151cm-4ft9-kiko-e-cup-tpe-hentai-anime-girls-sex-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/dangerous-and-fascinating-the-irresistible-allure-of-mermaid-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,26,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/9171278758127",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/h906-se-tpe-sex-doll-head-se-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,12,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f1028-155cm5-1ft-34kg-f-cup-lexie-anime-tpe-sex-doll-in-stock-usa-fun-west-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/collections/anime-sex-doll-cheap",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,27,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/9222827999471",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f9184-sex-doll-in-stock-usa-canada-zelex-doll-sle",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,930,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f2291-157cm5-2ft-g-cup-blue-kylie-alien-tpe-sex-doll-fun-west-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,11,,0,0,0,570,5.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/collections/sex-doll-torso/products/593-49lb-80cm-the-realistic-flat-chested-sex-doll-torso-delicate-skin-graceful-figure",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,8,,0,0,0,226,8,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/products/h672-silicone-sex-doll-head%E4%B8%A8irontech-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/9131797053679",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/which-black-sex-doll-is-the-best-these-brands-and-styles-are-worth-buying",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
